product_name,product_price,product_rating,log_product_price,value_score,cluster,mean,std,z_score
"Stainless Steel Kids Bento Lunch-Box with Lunch Bag Ice Pack for Toddler Kids Adult, Leak-Proof School Lunch Container Boxes, Food Snack Containers for Child Daycare Picnic, 5 Compartment 34 oz Blue",27.98,4.6,3.3666059368925363,1.0534497654426669,1,36.32676624346527,102.90863613836294,-0.08110851097319821
"Touch Bedside Table Lamp for Bedroom Nightstand, 3 Way Dimmable Nightstand Night Lamp, Modern Small Lamp for Small Place with Glass Lampshade, Bedroom Lamp Night Light for Room Decor - Bulb Included",32.99,4.6,3.5260663637080247,1.0163350756155074,1,36.32676624346527,102.90863613836294,-0.03242455024842535
"Bamskov 100% Solid Oak Wood Dining Room Chairs Set of 2 - Practical Kitchen Chairs - Wood Chair for Dining Room, Kitchen & Dining Room Chairs (Walnut)",209.99,4.6,5.3518107389880365,0.7242029381896959,2,36.32676624346527,102.90863613836294,1.6875477148782798
"Imseigo Modern Dining Table Set for 4, 5-Piece Kitchen Table Set with 1 Tempered Glass & 4 PVC Chairs for Small Space, Space Saving Rectangular Table & Chair Set for Kitchen, Black Transparent",246.99,4.6,5.51338842277136,0.7062376295444025,2,36.32676624346527,102.90863613836294,2.0470899397917717
"Flouki Dining Chair Set of 2，Boucle Fabric Dining Room Chair, Armless Modern Mid Century Kitchen Chair with Back, Black",199.99,4.6,5.30325515557766,0.7297816582800913,2,36.32676624346527,102.90863613836294,1.590374140577336
"Floating Shelves,Solid Wood Shelf Set of 3, Floating Shelves for wall Solid Wood Durable Natural Floating Shelves Bracket Wall Shelves Decoration for Kitchen Bedroom Bathroom Study room (Light Brown)",21.99,4.6,3.1350593387750902,1.1124386914753772,1,36.32676624346527,102.90863613836294,-0.13931548197946356
"Shower Head Combo, 10 Inch High Pressure Rain Shower Head with 11 Inch Adjustable Extension Arm, 5 Settings Handheld Shower Head Combo with Hose & Holder, Anti-leak Dual Rainfall Shower Head, Chrome",42.99,4.6,3.7839623353606284,0.96154603183205,1,36.32676624346527,102.90863613836294,0.06474902405251844
CAROTE 14 Pieces Knife Set with Wooden Block High Carbon Stainless Steel Knives Dishwasher Safe with Sharp Blade Ergonomic Handle Forged Triple Rivet-Pearl White,79.99,4.6,4.3943256902608985,0.8527479177434537,2,36.32676624346527,102.90863613836294,0.4242912489660104
"Vactidy Cordless Vacuum Cleaner, 20000Pa Powerful Suction, Rechargeable Battery, 6-in-1 Lightweight Stick Vacuum, Up to 35 Mins Runtime, for Hard Floor Carpet Pet Car Cleaning",299.99,4.6,5.707077041605631,0.6858427257455193,2,36.32676624346527,102.90863613836294,2.562109883586774
"Yorraka Cordless Electric Spin Scrubber Brush, Power Shower Scrubber with Long Handle for Cleaning, Bathroom Scrubber, Adjustable Electric Cleaning Brush with 7 Brush Heads for Tub Tile Floor Car",59.99,4.6,4.110709916308365,0.9000706507174902,1,36.32676624346527,102.90863613836294,0.22994410036412288
"Wall Sconces,Bathroom Light Fixtures, Matte Black Plug in Wall Sconces Set of 2,Wall Mounted Vanity Light with Clear Glass Shade,Wall Sconce Light,Modern Wall Sconce for Bedroom,Mirror,Hallway",29.99,4.6,3.433664571799657,1.0375164664594432,1,36.32676624346527,102.90863613836294,-0.06157662253870852
"Halloween Horror Backdrop Window Decorations, Fabric Scary Birthday Party Halloween Banner Decals Clings Poster Decor for Haunted House Wall Covers, Horror Movie Characters Background for Photo Booth",13.98,4.6,2.7067159780890733,1.240990684797879,0,36.32676624346527,102.90863613836294,-0.2171515149945195
"Wood Risers for Decor Display, Bathroom Counter Sink Decor, Dish Soap Tray Wood Tray for Kitchen Counter, Small Wooden Soap Stand, Wood Soap Pedestal, Soap Dispenser Stand Modern Farmhouse",9.99,4.6,2.39698576841553,1.354141675472958,0,36.32676624346527,102.90863613836294,-0.25592377114059606
"Moretoes 8pcs 16oz Juice Bottles for Juicing, Plastic Bottles with Caps, Juicing Bottles Reusable, Juice Containers, Empty Bottles for Drinks, Milk Smoothie Tea and Other Beverages",15.99,4.6,2.8326249356838407,1.2002218002527396,1,36.32676624346527,102.90863613836294,-0.1976196265600298
"YETI Rambler 10 oz Stackable Lowball 2.0, Vacuum Insulated, Stainless Steel with MagSlider Lid, Camp Green",20.0,4.6,3.044522437723423,1.1373407048247812,1,36.32676624346527,102.90863613836294,-0.15865302326535136
"Yimobra Door Mat, Outdoor Indoor Entrance Welcome Mat, Heavy Entry Front Door Mat, Stain & Fade Resistant, Low Profile, Durable Rubber, Easy Clean Patio Floor Mat, Waterproof, 29.5 x 17, Black",13.99,4.6,2.7073833121145063,1.2407673047911492,0,36.32676624346527,102.90863613836294,-0.21705434142021854
"WellSign Fall Front Door Decor, 12 Inch Fall Wreaths for Front Door, 3D Wooden Fall Door Sign Hanging Pumpkin Maple Leaf Wreath with Autumn Sign for Harvest Home Farmhouse Outdoor Indoor Window Wall",11.79,4.6,2.548663615590751,1.2962626211710493,0,36.32676624346527,102.90863613836294,-0.2384325277664262
"Mikasol Artificial Garland Led Fairy Lights Battery Operated, 1 Pack Mini Leaf Lights, Vine Hanging Garland Lights for Bedroom, Christmas, Parties, Wedding, Decoration (5m/16ft Warm White)",9.99,4.6,2.39698576841553,1.354141675472958,0,36.32676624346527,102.90863613836294,-0.25592377114059606
"Coldest Tumbler with Handle and Straw Lid | 3 Lids Insulated Reusable Stainless Steel Water Bottle Travel Mug | Gifts for Women Him Her | Limitless Collection (36 oz, Interstellar Reef Glitter)",54.99,4.6,4.025173103360802,0.9153913517772254,1,36.32676624346527,102.90863613836294,0.18135731321365098
"Sage Green Wall Art Prints Posters, Vintage Boho Wall Decor Prints, Abstract Matisse Wall Art Posters Pictures for Gallery Room Aesthetic Living Room Bathroom Bedroom Decor, 8x10inch(Unframed)",9.99,4.6,2.39698576841553,1.354141675472958,0,36.32676624346527,102.90863613836294,-0.25592377114059606
Lorfancy 72 Pcs Ninja Party Favors Supplies Kids Ninja Toys Headbands Slap Bracelets Stickers Keychains Accessories Boys Ninja Samurai Birthday Party Decorations Goodie Bag Fillers Classroom Prize Gifts,21.98,4.6,3.1346242724206097,1.1125557479753625,1,36.32676624346527,102.90863613836294,-0.13941265555376448
"Astronaut Light Projector, Galaxy Projector for Bedroom, Star Projector Galaxy Light, Night Light for Kids, Boys and Girls Room Decoration, Game Room, Home Theater, Ceiling, Remote Control, Timer",19.99,4.6,3.0440461338325417,1.137474659726639,1,36.32676624346527,102.90863613836294,-0.1587501968396523
"18 Pack Replacement Parts Accessories Compatible for Roomba i3 i3+ i7 i7+ i4 i6 i6+i8 i8+/Plus E5 E6 E7 J7 I,E &J Series Vacuum Cleaner 2 Set of Roller Brush & 8 Filters & 8 Side Brushes",19.49,4.6,3.0199369622508083,1.1442965507161604,1,36.32676624346527,102.90863613836294,-0.1636088755546995
"SUNALLY Magnetic Spice Rack for Refrigerator, 4 Pack Magnetic Fridge Shelf, Spice Organizer Shelf Holder for Kitchen Organization and Storage, Spice and Seasoning Organizer Gadgets for Metal Surface",19.99,4.6,3.0440461338325417,1.137474659726639,1,36.32676624346527,102.90863613836294,-0.1587501968396523
DFXSZ Halloween Pillow Covers 18x18 Set of 4 Vintage Halloween Decor Scaredy Cats Pumpkins Skeletons Trick or Treat Decorative Pillow Covers for Home Sofa,14.99,4.6,2.771963526845863,1.2195239872445283,0,36.32676624346527,102.90863613836294,-0.20733698399012418
DECADORN 8oz Plastic Bottles With Caps - 12 Pack Plastic Juice Bottles For Juicing - Empty Juice Containers With Lids For Fridge - MADE IN USA Clear Mini Reusable Bottles With Lids - drink container,12.99,4.6,2.63834278867739,1.2643118769114636,0,36.32676624346527,102.90863613836294,-0.22677169885031292
"Vplus 150 Pack Compostable Disposable Paper Plates made of 100% Bagasse Natural Biodegradable Eco-Friendly Sugarcane, Super Strong, 10 inch (white)",29.99,4.6,3.433664571799657,1.0375164664594432,1,36.32676624346527,102.90863613836294,-0.06157662253870852
FRUTLE Paper Plates 10 Inch Heavy Duty - Disposable Paper Plates -Composable Large Paper Plates Bulk Eco-Friendly Unbleached-Everyday Use Parties Commercial Settings 100 Count,21.99,4.6,3.1350593387750902,1.1124386914753772,1,36.32676624346527,102.90863613836294,-0.13931548197946356
"Set of 20, Forks (8 Inch) and Spoons (7.5 Inch) Silverware Set, Stainless Steel Diamond Flatware Cutlery Set for Home, Kitchen and Restaurant, Mirror Polished, Dishwasher Safe (Large)",18.99,4.6,2.995232148512309,1.1513723931443849,1,36.32676624346527,102.90863613836294,-0.1684675542697467
"Viking Factory Large Bamboo Box with Combination Lock, Lockable Home Decorative Box, Tray | Glass Jars | Accessory Tool (Brown)",44.99,4.6,3.8284239815518326,0.9526918136384497,1,36.32676624346527,102.90863613836294,0.0841837389127072
"Sudaya Cake Boards 50 PCS, Cake Boards 12 Inch Round, Cardboard Cake Rounds, Disposable Cake Plates, Food Grade Cake Base Cake Tray Cake Circles, 12 Inch Cake Board White Cardboard Circles Round Base",29.99,4.6,3.433664571799657,1.0375164664594432,1,36.32676624346527,102.90863613836294,-0.06157662253870852
"JOLLY CHEF 10 inch Disposable Paper Plates 140 Count, Soak Proof, Cut Proof, Microwave Safe Heavy Duty Paper Plates for Everyday Use",19.99,4.6,3.0440461338325417,1.137474659726639,1,36.32676624346527,102.90863613836294,-0.1587501968396523
"40 OZ Tumbler with Handle and Straw, Insulated Water Tumbler for Office or Car - Reusable Iced Coffee Cup,Double Vacuum Stainless Steel Travel Coffee Mug,Keep Hot/Cold for Hours (Rose Quartz Swirl)",22.99,4.6,3.177637076851603,1.101100913118739,1,36.32676624346527,102.90863613836294,-0.12959812454936917
"YETI Rambler 10 oz Wine Tumbler, Vacuum Insulated, Stainless Steel with MagSlider Lid",25.0,4.6,3.258096538021482,1.0802949061688918,1,36.32676624346527,102.90863613836294,-0.11006623611487946
"Boswillon Dual-Guard Nursery Book Shelves Set of 4, Wood Floating Shelves for Nursery Room Wall Decor, Wall Mount Kids Bookshelf for Baby Bedroom Storage, Toddler Toy Hanging Wall Organizer - White",36.99,4.6,3.6373229671995344,0.9919516135788848,1,36.32676624346527,102.90863613836294,0.0064448794719521646
"[ Large Compartment ] 4 Pack Water Bottle Organizer, Stackable Kitchen Organization and Storage Rack, Plastic Water Bottle Holder for Fridge Pantry Kitchen Cabinet Organizer, Tumbler Mug Cup Organizer",29.99,4.6,3.433664571799657,1.0375164664594432,1,36.32676624346527,102.90863613836294,-0.06157662253870852
"MaxBase 40 oz Tumbler with Handle and Straw Lid, Insulated Reusable Stainless Steel Travel Mug Keeps Drinks Cold up to 34 Hours, 100% Leakproof Bottle for Water, Iced Tea or Coffee, Smoothie and More",39.99,4.6,3.7133281345162463,0.9759558148123973,1,36.32676624346527,102.90863613836294,0.035596951762235304
"SHARDOR Super Silent Coffee Grinder Electric, Herb Grinder, Spice Grinder, Coffee Bean Grinder, Espresso Grinder with 1 Removable Stainless Steel Bowl, Black",29.99,4.6,3.433664571799657,1.0375164664594432,1,36.32676624346527,102.90863613836294,-0.06157662253870852
"NineSky Dehumidifier for Home, 30oz Water Tank,(300 sq.ft) Dehumidifiers for Bedroom, Bathroom, Basement with 7 Colorful Lights, Auto Shut Off(C1 Black)",45.99,4.6,3.849934813114724,0.9484663561994947,1,36.32676624346527,102.90863613836294,0.09390109634280157
"VEWEET Fionaglas 30-Piece Dinnerware Set Ivory White Opal Glassware, Break Resistant Dinner Sets with Dessert Plates/Soup Plates/Dinner Plates/Cups/Saucers Service for 6",86.99,4.6,4.477223171657469,0.8398416233618591,2,36.32676624346527,102.90863613836294,0.49231275097667104
"Bestone 16 Piece Square Kitchen Dinnerware Set,Plates and Bowls sets,Dishes, Dinner Plates, Cereal Bowls Set，Bowls, Mugs, Dish Set，Plates and Bowls,Service for 4, Stoneware Dinnerware,White",59.99,4.6,4.110709916308365,0.9000706507174902,1,36.32676624346527,102.90863613836294,0.22994410036412288
"White Plates and Bowls Sets, 16-Piece Dishes Sets, Dinner Plates, Dessert Plates, Bowls and Mugs, LOVECASA Dishwasher Safe Ceramic Dinner Set, Service for 4",69.99,4.6,4.262539022051294,0.8741027820838766,2,36.32676624346527,102.90863613836294,0.3271176746650666
"16 Inch Cake Drums Board Round White (3-Pack) 1/2 Inch Thick Cake Boards Sturdy, Grease Resistant for Birthday Wedding Multi-Tiered Party Cake Boards",24.99,4.6,3.2577118486533987,1.0803925121083189,1,36.32676624346527,102.90863613836294,-0.11016340968918041
Ksasmile Decorative bottles for home decoration accessories are suitable for storing essential oils for home decoration (10 pieces),14.99,4.6,2.771963526845863,1.2195239872445283,0,36.32676624346527,102.90863613836294,-0.20733698399012418
"Filtered Shower Head with Handheld, High Pressure 6 Spray Mode Showerhead with 70"" Hose, Bracket, Hand Held Water Softener Shower Head Filter for Hard Water, Water Saving Spray Soft Spa Shower Head",29.99,4.6,3.433664571799657,1.0375164664594432,1,36.32676624346527,102.90863613836294,-0.06157662253870852
"Wooden Belt Hanger for Closet | 2-in-1 Wall Mount Belt Rack | 23 Slots Belt Capacity, w/ 360° Swivel Hook, w/Wall Nails | Belt Organizer Display for Wardrobe, Door, Wall, Natural Wood",15.95,4.6,2.830267833826459,1.2009604026579452,1,36.32676624346527,102.90863613836294,-0.1980083208572336
"Straw Cover Spill Stopper Set Compatible with Stanley Cup 40 oz 30 oz Quencher H2.0, 2 Silicone Straw Cover Cap, 2 Square Spill Stopper and 2 Round Leak Stopper for Stanley Tumbler Accessories",7.99,4.6,2.196112848483529,1.4392483050723874,0,36.32676624346527,102.90863613836294,-0.27535848600078483
"Viosuniu Land Series Ceramic Toilet Cleaner Brush and Holder Set for Bathroom, Non-Scratching Toilet Bowl, Rust-Proof (1 Pack)",11.99,4.6,2.5641798306825083,1.2906195025291811,0,36.32676624346527,102.90863613836294,-0.2364890562804073
"Freeice Automatic Soap Dispenser, Touchless Hand Soap Dispenser Wall Mount with 5 Adjustable Soap Volume, 17oz Rechargeable Liquid Dish Soap Dispenser for Kitchen Bathroom - No Drilling (Black)",27.9,4.6,3.3638415951183864,1.0541170892054816,1,36.32676624346527,102.90863613836294,-0.08188589956760578
"VENVENWEAVS Martini Glasses Set of 4,Hand-blown Stemless Crystal Martini Glasses And Bar Jigger in Gift Box,Cocktail Glasses for Cosmopolitan,Manhattan,Gimlet,Martini,Cocktail Party",13.97,4.6,2.706048198431537,1.2412142945002167,0,36.32676624346527,102.90863613836294,-0.21724868856882046
"STELAR Stone Bath Mat l Super Absorbent Diatomaceous Earth Shower Mat l Quick Drying Bathstone for Bathroom Floor - Diatomite Bathmat, Water Absorbent l Off-White Color",36.45,4.6,3.6230067099632284,0.9950234314145282,1,36.32676624346527,102.90863613836294,0.001197506459701208
"AmorArc Ceramic Dinnerware Sets,Wavy Rim Stoneware Plates and Bowls Sets,Highly Chip and Crack Resistant | Dishwasher & Microwave & Oven Safe Dishes set,Service for 4 (12pc)",79.99,4.6,4.3943256902608985,0.8527479177434537,2,36.32676624346527,102.90863613836294,0.4242912489660104
"AmorArc Ceramic Dinnerware Sets,Handmade Reactive Glaze Plates and Bowls Set,Highly Chip and Crack Resistant | Dishwasher & Microwave Safe,Service for 4 (12pc)",89.95,4.6,4.5103099049641315,0.8347987825250897,2,36.32676624346527,102.90863613836294,0.5210761289697505
"AmorArc Stoneware Dinnerware Sets,Round Reactive Glaze Plates and Bowls Set,Highly Chip and Crack Resistant | Dishwasher & Microwave Safe,Service for 4 (12pc)",79.99,4.6,4.3943256902608985,0.8527479177434537,2,36.32676624346527,102.90863613836294,0.4242912489660104
"Guyii Dining Table Set with 4 Chairs, Modern Kitchen Table Set, Indoor Dining Table for Kitchen, Bar, Living Room, Breakfast Nook, Small Space, White",761.17,4.6,6.636169627917047,0.6023962567807393,2,36.32676624346527,102.90863613836294,7.043560783197699
"UDEAR 5-Tier Coat and Shoe Rack, Entryway Coat rack with 8 Hooks, Double Row Shoes Organizer for Living Room, Bedroom, Office, Black",29.99,4.6,3.433664571799657,1.0375164664594432,1,36.32676624346527,102.90863613836294,-0.06157662253870852
"TXINBT 2-Pack Pot Lid Organizer，6 Tier pot lid rack,lid storage organizer for cabinet，Lid holders inside cabinet，Pot lid organizer for cabinet door.（Black",12.99,4.6,2.63834278867739,1.2643118769114636,0,36.32676624346527,102.90863613836294,-0.22677169885031292
Food Chopper | Vegetable Chopper | Onion Chopper | Manual Hand Food Chopper for Vegetables Garlic Chopper | Nut Chopper | Veggie Chopper with container Slap Chopper Vegetable Cutter Onion Hand Chopper,16.99,4.6,2.8898160479624417,1.1825752023439684,1,36.32676624346527,102.90863613836294,-0.18790226912993546
"LEEMTORIG Dining Chairs with Casters and Arms, Accent Kitchen Table Chairs with Wheels, Roller Poker Table Chairs, Wooden Game Table Chairs, Cherry Legs & Ivory, SY-1533-WT",159.99,4.6,5.081342251254203,0.756411958075753,2,36.32676624346527,102.90863613836294,1.201679843373561
"iPormis 3-Piece Dining Table Set for 4-8, 63"" Extendable Kitchen Table with 2 Benches, Dining Room Table Set with Metal Frame & Wooden Board, Easy Clean, Walnut",157.79,4.6,5.067582574538005,0.7581273008633509,2,36.32676624346527,102.90863613836294,1.180301657027353
"Walker Edison 3 Person Modern Farmhouse Wood Armless Kitchen Table Set Dining Chairs, 60 Inch, Black",139.97,4.6,4.948547101782834,0.7732980711578021,2,36.32676624346527,102.90863613836294,1.0071383476230713
"Moretoes 4pcs 24oz Glass Cups with Lids and Straws, Glass Iced Coffee Cups Cute Travel Tumbler Cup, Drinking Glasses Set Reusable Boba Bottle for Jumbo Smoothie, Bubble Tea, Cold Brew,Soda, Juice",20.99,4.6,3.09058780456667,1.1245327614932576,1,36.32676624346527,102.90863613836294,-0.14903283940955794
"Fixwal Floating Shelves, Width 4.7 Inches Wall Shelves Set of 5, Dark Carbonized Black, Rustic Wood Storage Bookshelves, Farmhouse Decor, Office Decor, Bathroom Storage",16.99,4.6,2.8898160479624417,1.1825752023439684,1,36.32676624346527,102.90863613836294,-0.18790226912993546
"Cisily Sink Caddy Kitchen Sink Organizer, Sponge Holder for Kitchen Sink with Removable Drip Tray for Countertop Dish Soap Holder Dispenser Higher Brush Holder, 304 Stainless Steel Cocina Accesorios",19.99,4.6,3.0440461338325417,1.137474659726639,1,36.32676624346527,102.90863613836294,-0.1587501968396523
"THERMOS FUNTAINER 12 Ounce Stainless Steel Vacuum Insulated Kids Straw Bottle, Dinosaurs",13.59,4.6,2.6803363625346943,1.2498857568637887,0,36.32676624346527,102.90863613836294,-0.22094128439225633
"WallarGe Atomic Clock with Indoor Outdoor Temperature, Self-Setting Digital Wall Clock Battery Operated, 4 Time Zones, DST",28.99,4.6,3.4008639927609177,1.0452492982211323,1,36.32676624346527,102.90863613836294,-0.0712939799688029
"HiCOZY Electric Spin Scrubber HS1, Cordless Shower Scrubber with 4 Replaceable Brush Heads Adjustable Extension Handle, Power Cleaning Brush for Bathroom, Floor, Tile, Kitchen Dark Green",59.99,4.6,4.110709916308365,0.9000706507174902,1,36.32676624346527,102.90863613836294,0.22994410036412288
"Durmmur 2 Pack Hat Racks for Baseball Caps, Stainless Steel Hat Organizer for Baseball Cap, Hat Holder Storage Organizer, Hat Hanger Strong Adhesive/Wall Drilled for Door,Bedroom,Closet(Black)",9.99,4.6,2.39698576841553,1.354141675472958,0,36.32676624346527,102.90863613836294,-0.25592377114059606
"AWQM Rustic-Bar006 Bar Set, 43"" Dining Table with 4 Stools, Industrial Brown and Brown",175.0,4.6,5.170483995038151,0.7454844715096872,2,36.32676624346527,102.90863613836294,1.3475373783992775
"Lamerge 3-Piece Dining Table Set, Rustic Dining Table with Storage Shelf, Kitchen Table and Chairs Set for 4, Dining Table Set with 2 Benches, Industrial Dining Table Set for Dining Room, Kitchen",156.99,4.6,5.062531739884758,0.7587589141574442,2,36.32676624346527,102.90863613836294,1.1725277710832778
"AWQM Kitchen Table Set with 2 Benches 4 Person Dining Room Table Set with Storage Rack for Home Kitchen, Dining Room, Restaurant, Space Saving, Black, 43.3''L x28.7''W x28.7''H, Oak",155.99,4.6,5.0561821090522265,0.7595544382861837,2,36.32676624346527,102.90863613836294,1.1628104136531834
MINI ZOZI Daily Affirmation Wall Decor Canvas Art Aesthetic 12X16 Trendy Funky Retro Vintage Indie Sage Green Butterfly Y2K Indie Earthy Bedroom Large Posters Affirmations Quotes Photo Print Cute Room,12.95,4.6,2.6354795082673745,1.2653076408598172,0,36.32676624346527,102.90863613836294,-0.22716039314751674
"Dirt Devil Broom Vac, Cordless, Lightweight Hard Floor Cleaner, BD45000V, Black",79.99,4.6,4.3943256902608985,0.8527479177434537,2,36.32676624346527,102.90863613836294,0.4242912489660104
"UPMSX Portable Blender, Smoothie Maker Blender with 6 Ultra-sharp Blades, Personal Blender for Shakes and Smoothies Baby Food, 20 Oz Mini Blender with Travel Lid & Cleaning Brush for Home Travel Work(600ML)",39.89,4.6,3.7108855343765508,0.976461849143353,1,36.32676624346527,102.90863613836294,0.03462521601922585
"KEEPOW Reusable Vacmop Replacement Pads Compatible with Shark Vac Mop VM252 VM200 VC205 VM250 VM190 VM200P12, Vacuum Mop Pads Refills for Hardwood Floor with Upgraded Dirt Chamber, Blue, 4+2+1 Pack",23.99,4.6,3.218475744846861,1.0904412584614702,1,36.32676624346527,102.90863613836294,-0.1198807671192748
"PEDORUBY - Under Cabinet Paper Towel Holder for Kitchen, Wall Mount Paper Roll Holder with Self-Adhesive or Screw Mounting Option, Paper Towel Holder Wall Mount, Pantry or Cabinet Organizer. (Black)",9.99,4.6,2.39698576841553,1.354141675472958,0,36.32676624346527,102.90863613836294,-0.25592377114059606
"Electric Can Opener, One Touch Switch Automatic Can Opener Smooth Edge for Almost Size Cans, Best Kitchen Gadgets Electric Can Openers for Kitchen Seniors with Arthritis",19.99,4.6,3.0440461338325417,1.137474659726639,1,36.32676624346527,102.90863613836294,-0.1587501968396523
"PackIt® Freezable Lunch Bag, Charcoal Space Dye, Built with EcoFreeze® Technology, Foldable, Reusable, Zip and Velcro Closure with Buckle Handle, Perfect for Office Lunches, Large",14.99,4.6,2.771963526845863,1.2195239872445283,0,36.32676624346527,102.90863613836294,-0.20733698399012418
"Water drink dispenser for fridge. 1.5 Gal. Pitcher Refrigerator. Reusable PETG plastic bottle with faucet, spigot. Pur water jug. Tank for drinks, cocktails, juice. Zero BPA.beach, camping. (1.5Gal)",21.99,4.6,3.1350593387750902,1.1124386914753772,1,36.32676624346527,102.90863613836294,-0.13931548197946356
"BAYKA Floating Shelves, Wall Mounted Rustic Wood Shelves for Bathroom, Bedroom, Living Room, Kitchen, Office, 23"" Hanging Shelf for Books/Storage/Room Decor with 22lbs Capacity (Black, Set of 2)",49.98,4.6,3.9314333989479695,0.932791670872271,1,36.32676624346527,102.90863613836294,0.1326733524888781
"Yimobra Welcome Front Door Mat Outdoor, Entrance Doormats Heavy Duty Patio Waterproof Indoor Outside Mats, All-Season Durable Non Slip Easy Clean Floor Mat for Home Garage, 29.5X17 Inch, Black",14.99,4.6,2.771963526845863,1.2195239872445283,0,36.32676624346527,102.90863613836294,-0.20733698399012418
"Goodpick Large Laundry Hamper, 2-Pack 75L Tall Laundry Basket, Clothes Hamper Basket Organizer with Extended Handles, Folding Laundry Baskets for Dorm and Family, Baby Laundry Basket for Toys, Grey",16.99,4.6,2.8898160479624417,1.1825752023439684,1,36.32676624346527,102.90863613836294,-0.18790226912993546
"Reacher White Noise Sound Machine & Digital Alarm Clock, 21 Soothing Sounds, 7 Wake Up Sounds, 8 Night Lights, 32-Level Volume and 9 Auto-Off Timer with Memory Function for Sleeping, Portable, Travel",33.99,4.6,3.5550623063795967,1.0098654399430422,1,36.32676624346527,102.90863613836294,-0.022707192818330973
"AWQM Dining Table with 2 Chairs and Bench Set, Dining Room Table Set for 4, 43.3 inches Kitchen Table and Faux Leather Upholstered Chairs Bench Set for Small Kitchen, Dining Room, 4 People Family Use",179.99,4.6,5.19844178112078,0.7421219981464832,2,36.32676624346527,102.90863613836294,1.3960269919754484
"Guyii Cream White Dining Table, Rectangular Kitchen Table, Modern Dining Room Table for Kitchen, Bar, Living Room, Table Only (55.1 Inch)",431.2,4.6,6.068888444072786,0.6507388023441038,2,36.32676624346527,102.90863613836294,3.8371243519894573
School Backpack for Teen Girls Bookbags Elementary High School Corduroy Laptop Bags Women Travel Daypacks (Solid Green),36.99,4.6,3.6373229671995344,0.9919516135788848,1,36.32676624346527,102.90863613836294,0.0064448794719521646
"AREYZIN Set of 6 Plastic Storage Baskets for Organizing Storage Container Bins With Lid Organizer Bins for Shelves Drawers Desktop Closet Playroom Classroom Office, Purple",24.64,4.6,3.2441536320524693,1.0838438941654058,1,36.32676624346527,102.90863613836294,-0.11356448478971343
Mini Cupcake Liners Cupcake Cups 300-Count Food Grade Green Orange Gradient Design Cupcake Papers Baking Cups Cupcake Wrappers(Small Size) qiqee,6.98,4.6,2.0769384114617173,1.49499254936817,0,36.32676624346527,102.90863613836294,-0.28517301700518016
"Qipecedm 6 Pack Heavy Base Shot Glasses Set, 1.6 oz Colorful Shot Glasses Bulk, Clear Shot Glass, Tequila Cups Small Glass, Shot Glasses for Whiskey, Tequila, Vodka, Spirits & Liquors",11.99,4.6,2.5641798306825083,1.2906195025291811,0,36.32676624346527,102.90863613836294,-0.2364890562804073
"AUVON Innovation Donut Pillow for Hemorrhoids with Scientific Center Hole & U-Shaped Cutout, Orthopedic Pain Relief for Tailbone, Coccyx, Prostate, Postpartum Pregnancy & After Surgery Sitting Relief",28.99,4.6,3.4008639927609177,1.0452492982211323,1,36.32676624346527,102.90863613836294,-0.0712939799688029
"Portable Baby Sleep White Noise Sound Machine with Projector Star Starry Night Light,Kids Travel Soother Toddler Aid Music for Infant Gifts Shower,Car Rides,Stroller Walks,Door Handles,Baby Cribs",9.99,4.6,2.39698576841553,1.354141675472958,0,36.32676624346527,102.90863613836294,-0.25592377114059606
VBV 40 oz Tumbler with Handle and Straw，BFA Free Tumbler with Lid and Straw，Double Wall Vacuum Reusable Stainless Steel Insulated Water Bottle for Home，Office and Travel,20.99,4.6,3.09058780456667,1.1245327614932576,1,36.32676624346527,102.90863613836294,-0.14903283940955794
"Easy Grip, Microwave Cover for food, LekDrok Microwave Splatter Guard, Collapsible Lid for Plate Dish Bowl, Multi-Purpose Colander Kitchen Gadget for Meal Prep, Dishwasher-Safe, BPA-Free, Charcoal (Only one lid)",7.99,4.6,2.196112848483529,1.4392483050723874,0,36.32676624346527,102.90863613836294,-0.27535848600078483
"Height-Adjustable 7""- 9"" Folding Step Stool with Non-Slip Platform 10"" x 15"" - Portable Step Ladder for Adults and Kids - Perfect for Office, Kitchen, Home - Sturdy - Supports up to 330 Lbs",29.99,4.6,3.433664571799657,1.0375164664594432,1,36.32676624346527,102.90863613836294,-0.06157662253870852
"Haiphisi Pomodoro Timer, Productivity Timer Cube,3,5,15, 30, 45, 60 Minute Preset Smart Countdown Timer, Easy-to-Use Time Management Tool (Black)",20.99,4.6,3.09058780456667,1.1245327614932576,1,36.32676624346527,102.90863613836294,-0.14903283940955794
"H-PARTNER Party Favors Toy for Kids 3-5 4-8-12, Birthday Gifts for Kids, Goodie Bags Treasure Box Toys for Classroom Rewards, Party Supplies For Pinata Stuffers, Carnival Prizes",14.9,4.6,2.766319109226186,1.2213516344729214,0,36.32676624346527,102.90863613836294,-0.2082115461588327
"[100 Pack] Large Disposable Brown Kraft Paper Food Trays, 2-Lb Concession Tray, Serving Boats for Party Snacks, Taco Bar, Seafood, Nachos Plates",11.99,4.6,2.5641798306825083,1.2906195025291811,0,36.32676624346527,102.90863613836294,-0.2364890562804073
